Reporte_Diario
5.071428571428571
5.857142857142857
6.714285714285714
7.285714285714286
7.785714285714286
7.857142857142857
8.285714285714286
8.5
9.285714285714286
9.642857142857142
10.071428571428571
10.428571428571429
9.428571428571429
8.857142857142858
12.428571428571429
11.928571428571429
11.571428571428571
11.785714285714286
13.142857142857142
14.428571428571429
17.642857142857142
21.357142857142858
20.642857142857142
23.571428571428573
27.285714285714285
31.857142857142858
33.0
39.857142857142854
41.785714285714285
43.0
45.07142857142857
52.285714285714285
56.357142857142854
64.14285714285714
68.71428571428571
74.92857142857143
76.57142857142857
75.78571428571429
75.0
72.42857142857143
78.14285714285714
79.14285714285714
80.0
83.07142857142857
81.57142857142857
82.5
81.71428571428571
75.5
70.0
63.285714285714285
64.0
61.5
64.5
65.28571428571429
61.07142857142857
57.57142857142857
55.0
51.57142857142857
51.214285714285715
46.5
44.0
45.0
44.92857142857143
44.642857142857146
42.42857142857143
42.5
37.357142857142854
38.5
36.714285714285715
37.07142857142857
35.357142857142854
35.357142857142854
36.57142857142857
35.42857142857143
34.714285714285715
34.0
33.92857142857143
32.214285714285715
32.357142857142854
32.5
31.928571428571427
30.428571428571427
31.714285714285715
29.428571428571427
28.357142857142858
27.428571428571427
26.785714285714285
25.571428571428573
24.571428571428573
22.571428571428573
21.285714285714285
19.714285714285715
19.142857142857142
18.642857142857142
18.642857142857142
16.214285714285715
14.285714285714286
12.357142857142858
11.714285714285714
11.714285714285714
10.428571428571429
9.571428571428571
9.357142857142858
8.285714285714286
7.357142857142857
7.857142857142857
7.857142857142857
8.357142857142858
7.428571428571429
7.0
7.428571428571429
7.214285714285714
7.5
7.285714285714286
7.5
7.071428571428571
6.857142857142857
7.214285714285714
9.642857142857142
9.571428571428571
9.785714285714286
9.214285714285714
9.928571428571429
10.642857142857142
10.428571428571429
10.428571428571429
9.857142857142858
9.785714285714286
9.857142857142858
9.428571428571429
9.357142857142858
9.714285714285714
6.928571428571429
6.571428571428571
6.357142857142857
6.285714285714286
5.857142857142857
