Reporte_Diario
12.857142857142858
14.571428571428571
15.642857142857142
15.571428571428571
15.142857142857142
15.785714285714286
15.928571428571429
16.214285714285715
15.357142857142858
16.285714285714285
18.642857142857142
17.071428571428573
18.714285714285715
19.142857142857142
17.5
16.142857142857142
15.0
16.571428571428573
17.285714285714285
17.857142857142858
19.857142857142858
18.928571428571427
19.214285714285715
18.357142857142858
15.857142857142858
16.214285714285715
14.571428571428571
15.785714285714286
15.357142857142858
14.714285714285714
14.857142857142858
13.785714285714286
14.5
13.142857142857142
10.071428571428571
10.285714285714286
9.642857142857142
9.785714285714286
10.142857142857142
11.071428571428571
14.571428571428571
13.214285714285714
13.142857142857142
15.071428571428571
15.285714285714286
16.285714285714285
14.928571428571429
16.357142857142858
16.857142857142858
18.785714285714285
22.571428571428573
23.857142857142858
25.785714285714285
25.642857142857142
22.928571428571427
26.428571428571427
31.142857142857142
29.357142857142858
29.357142857142858
29.928571428571427
32.142857142857146
35.357142857142854
36.42857142857143
38.57142857142857
35.357142857142854
33.92857142857143
33.0
32.642857142857146
33.785714285714285
32.42857142857143
28.285714285714285
28.785714285714285
29.214285714285715
27.857142857142858
26.357142857142858
23.071428571428573
21.714285714285715
19.571428571428573
19.571428571428573
19.142857142857142
19.428571428571427
19.428571428571427
20.928571428571427
20.142857142857142
23.357142857142858
22.642857142857142
22.071428571428573
25.214285714285715
28.642857142857142
31.785714285714285
33.357142857142854
31.357142857142858
32.0
32.42857142857143
32.714285714285715
32.714285714285715
31.0
31.0
27.428571428571427
27.714285714285715
27.714285714285715
26.071428571428573
27.857142857142858
25.142857142857142
29.285714285714285
33.785714285714285
33.5
33.642857142857146
32.214285714285715
33.5
34.214285714285715
35.57142857142857
38.142857142857146
39.0
39.142857142857146
39.57142857142857
35.5
35.07142857142857
32.642857142857146
31.357142857142858
30.714285714285715
31.428571428571427
35.142857142857146
38.214285714285715
39.07142857142857
38.285714285714285
38.0
37.92857142857143
37.857142857142854
36.642857142857146
37.285714285714285
37.857142857142854
38.0
38.214285714285715
38.785714285714285
37.42857142857143
33.92857142857143
29.571428571428573
28.0
27.857142857142858
26.071428571428573
25.285714285714285
25.428571428571427
24.714285714285715
22.214285714285715
26.928571428571427
27.428571428571427
26.857142857142858
26.285714285714285
26.357142857142858
29.785714285714285
30.357142857142858
29.071428571428573
29.571428571428573
30.214285714285715
30.428571428571427
29.928571428571427
29.642857142857142
31.0
25.142857142857142
20.857142857142858
19.571428571428573
20.071428571428573
20.285714285714285
17.928571428571427
16.857142857142858
18.714285714285715
17.142857142857142
16.285714285714285
16.214285714285715
18.428571428571427
19.642857142857142
19.785714285714285
20.571428571428573
21.214285714285715
19.571428571428573
18.785714285714285
19.0
20.0
19.571428571428573
18.214285714285715
18.142857142857142
20.142857142857142
19.714285714285715
18.0
17.714285714285715
17.785714285714285
17.785714285714285
18.642857142857142
19.571428571428573
19.928571428571427
19.428571428571427
19.785714285714285
19.5
20.285714285714285
20.785714285714285
18.571428571428573
18.357142857142858
18.071428571428573
17.5
15.857142857142858
14.071428571428571
14.857142857142858
17.785714285714285
17.642857142857142
17.642857142857142
15.214285714285714
15.428571428571429
14.285714285714286
13.0
12.285714285714286
12.357142857142858
12.357142857142858
12.285714285714286
12.428571428571429
14.5
11.857142857142858
7.428571428571429
7.214285714285714
10.0
10.428571428571429
12.285714285714286
12.642857142857142
13.857142857142858
18.142857142857142
22.285714285714285
22.5
23.285714285714285
23.642857142857142
22.0
24.5
25.642857142857142
26.714285714285715
24.714285714285715
23.857142857142858
21.642857142857142
22.142857142857142
22.357142857142858
19.642857142857142
16.214285714285715
16.857142857142858
18.857142857142858
23.0
23.642857142857142
21.928571428571427
21.285714285714285
22.357142857142858
22.142857142857142
22.214285714285715
22.285714285714285
21.285714285714285
20.5
22.714285714285715
22.214285714285715
21.857142857142858
21.142857142857142
26.857142857142858
35.07142857142857
39.357142857142854
42.57142857142857
41.42857142857143
41.142857142857146
41.285714285714285
44.142857142857146
45.07142857142857
45.214285714285715
42.214285714285715
43.285714285714285
43.714285714285715
41.857142857142854
32.07142857142857
25.071428571428573
20.928571428571427
17.785714285714285
18.071428571428573
19.071428571428573
19.428571428571427
19.5
20.0
20.214285714285715
20.714285714285715
21.0
21.571428571428573
21.928571428571427
22.428571428571427
22.142857142857142
23.714285714285715
27.071428571428573
26.428571428571427
27.571428571428573
30.071428571428573
30.0
29.857142857142858
30.5
35.142857142857146
33.785714285714285
34.92857142857143
37.07142857142857
39.42857142857143
41.357142857142854
41.357142857142854
41.857142857142854
44.57142857142857
43.5
40.5
38.57142857142857
38.285714285714285
37.0
31.142857142857142
31.714285714285715
29.714285714285715
28.785714285714285
32.214285714285715
35.214285714285715
38.357142857142854
40.785714285714285
39.5
39.142857142857146
45.0
49.642857142857146
51.785714285714285
56.857142857142854
62.714285714285715
63.642857142857146
64.57142857142857
66.14285714285714
64.92857142857143
64.21428571428571
62.714285714285715
60.857142857142854
61.92857142857143
63.42857142857143
60.785714285714285
59.07142857142857
61.214285714285715
61.714285714285715
56.857142857142854
56.857142857142854
56.07142857142857
55.642857142857146
52.92857142857143
52.357142857142854
51.857142857142854
48.142857142857146
47.357142857142854
45.92857142857143
44.57142857142857
44.285714285714285
41.07142857142857
41.142857142857146
42.285714285714285
41.285714285714285
40.92857142857143
40.142857142857146
40.642857142857146
39.5
38.142857142857146
39.0
37.142857142857146
37.785714285714285
38.357142857142854
38.142857142857146
39.785714285714285
37.857142857142854
37.857142857142854
39.07142857142857
39.785714285714285
41.285714285714285
40.42857142857143
41.42857142857143
43.285714285714285
46.92857142857143
47.642857142857146
47.785714285714285
48.92857142857143
49.214285714285715
49.285714285714285
49.857142857142854
51.714285714285715
50.785714285714285
50.714285714285715
50.785714285714285
50.285714285714285
49.07142857142857
48.92857142857143
47.5
47.714285714285715
47.285714285714285
48.5
49.857142857142854
51.357142857142854
51.214285714285715
49.92857142857143
50.785714285714285
50.285714285714285
47.785714285714285
50.0
51.07142857142857
51.642857142857146
52.214285714285715
53.57142857142857
53.57142857142857
52.357142857142854
51.857142857142854
51.357142857142854
51.785714285714285
55.92857142857143
55.714285714285715
56.92857142857143
61.0
58.714285714285715
58.57142857142857
62.5
63.357142857142854
62.357142857142854
63.57142857142857
66.35714285714286
67.28571428571429
66.28571428571429
67.64285714285714
67.71428571428571
68.14285714285714
67.64285714285714
71.0
73.78571428571429
75.35714285714286
74.28571428571429
76.07142857142857
76.21428571428571
75.85714285714286
75.78571428571429
77.64285714285714
86.85714285714286
89.64285714285714
97.21428571428571
98.0
98.78571428571429
97.14285714285714
103.57142857142857
109.07142857142857
108.0
115.78571428571429
117.42857142857143
118.42857142857143
122.71428571428571
128.14285714285714
127.14285714285714
127.64285714285714
124.64285714285714
126.0
125.64285714285714
132.57142857142858
135.85714285714286
136.57142857142858
142.92857142857142
135.92857142857142
134.0
132.78571428571428
133.5
133.28571428571428
129.64285714285714
133.21428571428572
137.07142857142858
137.35714285714286
137.21428571428572
136.21428571428572
129.14285714285714
123.35714285714286
129.0
126.35714285714286
127.57142857142857
127.35714285714286
128.85714285714286
127.35714285714286
127.42857142857143
127.5
120.71428571428571
122.0
125.21428571428571
121.35714285714286
129.64285714285714
133.28571428571428
123.07142857142857
124.78571428571429
124.85714285714286
128.57142857142858
124.07142857142857
122.35714285714286
124.71428571428571
117.14285714285714
112.64285714285714
107.78571428571429
103.78571428571429
95.35714285714286
83.64285714285714
77.35714285714286
71.71428571428571
67.78571428571429
66.42857142857143
61.714285714285715
56.07142857142857
50.785714285714285
43.857142857142854
41.42857142857143
41.42857142857143
40.57142857142857
40.5
44.07142857142857
43.0
40.785714285714285
45.642857142857146
44.5
43.5
43.285714285714285
43.42857142857143
42.714285714285715
39.57142857142857
42.285714285714285
39.07142857142857
39.357142857142854
39.42857142857143
34.57142857142857
32.214285714285715
32.0
24.928571428571427
23.571428571428573
23.142857142857142
23.357142857142858
21.928571428571427
20.071428571428573
21.071428571428573
16.428571428571427
16.642857142857142
16.285714285714285
15.357142857142858
15.214285714285714
15.428571428571429
14.5
14.357142857142858
13.714285714285714
13.785714285714286
13.357142857142858
12.285714285714286
10.857142857142858
9.0
7.785714285714286
6.785714285714286
6.857142857142857
6.928571428571429
8.142857142857142
7.642857142857143
6.571428571428571
6.357142857142857
6.785714285714286
6.571428571428571
6.285714285714286
7.214285714285714
7.857142857142857
7.857142857142857
7.857142857142857
8.071428571428571
7.928571428571429
7.785714285714286
6.571428571428571
6.357142857142857
6.785714285714286
7.071428571428571
6.285714285714286
6.285714285714286
6.214285714285714
4.785714285714286
4.714285714285714
4.5
4.428571428571429
4.0
4.071428571428571
4.285714285714286
4.214285714285714
5.071428571428571
4.785714285714286
4.714285714285714
4.642857142857143
4.571428571428571
4.642857142857143
4.785714285714286
4.214285714285714
5.928571428571429
6.571428571428571
8.0
8.642857142857142
9.642857142857142
11.857142857142858
12.142857142857142
13.0
16.142857142857142
18.928571428571427
19.928571428571427
20.714285714285715
22.357142857142858
25.214285714285715
25.357142857142858
28.428571428571427
30.571428571428573
32.285714285714285
32.785714285714285
32.714285714285715
34.785714285714285
37.285714285714285
42.785714285714285
43.92857142857143
45.714285714285715
46.285714285714285
51.07142857142857
53.357142857142854
58.0
61.57142857142857
66.42857142857143
66.0
66.07142857142857
72.85714285714286
79.42857142857143
85.35714285714286
85.07142857142857
88.85714285714286
88.92857142857143
88.28571428571429
88.35714285714286
91.85714285714286
97.71428571428571
101.57142857142857
101.85714285714286
