Acumulados_Reportados
147.2142857142857
161.78571428571428
177.42857142857142
193.0
208.14285714285714
223.92857142857142
239.85714285714283
256.07142857142856
271.4285714285714
287.71428571428567
306.35714285714283
323.4285714285714
342.1428571428571
361.2857142857143
378.7857142857143
394.92857142857144
409.92857142857144
426.5
443.7857142857143
461.6428571428571
481.49999999999994
500.4285714285714
519.6428571428571
538.0
553.8571428571429
570.0714285714286
584.6428571428571
600.4285714285714
615.7857142857143
630.5
645.3571428571429
659.1428571428572
673.6428571428572
686.7857142857143
696.8571428571429
707.1428571428572
716.7857142857143
726.5714285714287
736.7142857142858
747.7857142857143
762.3571428571429
775.5714285714286
788.7142857142857
803.7857142857142
819.0714285714286
835.3571428571429
850.2857142857143
866.6428571428572
883.5000000000001
902.2857142857144
924.857142857143
948.7142857142859
974.5000000000002
1000.1428571428573
1023.0714285714288
1049.5000000000002
1080.6428571428573
1110.0000000000002
1139.3571428571431
1169.2857142857144
1201.4285714285716
1236.7857142857144
1273.2142857142858
1311.7857142857144
1347.1428571428573
1381.0714285714287
1414.0714285714287
1446.7142857142858
1480.5
1512.9285714285713
1541.2142857142856
1569.9999999999998
1599.2142857142856
1627.0714285714284
1653.4285714285713
1676.5
1698.2142857142858
1717.7857142857144
1737.3571428571431
1756.5000000000002
1775.9285714285716
1795.357142857143
1816.2857142857142
1836.4285714285713
1859.7857142857142
1882.4285714285713
1904.5
1929.7142857142858
1958.357142857143
1990.142857142857
2023.5
2054.8571428571427
2086.8571428571427
2119.285714285714
2152.0
2184.714285714286
2215.714285714286
2246.714285714286
2274.1428571428573
2301.857142857143
2329.571428571429
2355.6428571428573
2383.5
2408.6428571428573
2437.9285714285716
2471.714285714286
2505.214285714286
2538.857142857143
2571.071428571429
2604.571428571429
2638.7857142857147
2674.357142857143
2712.5000000000005
2751.5000000000005
2790.642857142858
2830.2142857142862
2865.7142857142862
2900.7857142857147
2933.428571428572
2964.7857142857147
2995.5000000000005
3026.928571428572
3062.0714285714294
3100.285714285715
3139.3571428571436
3177.642857142858
3215.642857142858
3253.5714285714294
3291.428571428572
3328.0714285714294
3365.3571428571436
3403.2142857142862
3441.2142857142862
3479.428571428572
3518.2142857142862
3555.642857142858
3589.5714285714294
3619.142857142858
3647.142857142858
3675.0000000000005
3701.071428571429
3726.357142857143
3751.7857142857147
3776.5000000000005
3798.7142857142862
3825.642857142858
3853.0714285714294
3879.928571428572
3906.2142857142862
3932.571428571429
3962.357142857143
3992.714285714286
4021.785714285714
4051.3571428571427
4081.5714285714284
4112.0
4141.928571428572
4171.571428571428
4202.571428571428
4227.714285714285
4248.571428571428
4268.142857142857
4288.214285714285
4308.5
4326.428571428572
4343.285714285715
4362.0
4379.142857142857
4395.428571428572
4411.642857142857
4430.071428571428
4449.714285714285
4469.5
4490.071428571428
4511.285714285714
4530.857142857142
4549.642857142857
4568.642857142857
4588.642857142857
4608.214285714285
4626.428571428571
4644.5714285714275
4664.714285714284
4684.42857142857
4702.42857142857
4720.142857142855
4737.92857142857
4755.714285714284
4774.357142857141
4793.92857142857
4813.857142857141
4833.285714285713
4853.0714285714275
4872.5714285714275
4892.857142857142
4913.642857142857
4932.214285714285
4950.571428571428
4968.642857142857
4986.142857142857
5002.0
5016.071428571428
5030.928571428572
5048.714285714286
5066.357142857143
5084.0
5099.214285714285
5114.642857142857
5128.928571428572
5141.928571428572
5154.214285714286
5166.571428571429
5178.9285714285725
5191.214285714287
5203.642857142859
5218.142857142859
5230.000000000002
5237.428571428573
5244.642857142859
5254.642857142859
5265.07142857143
5277.357142857145
5290.000000000002
5303.857142857145
5322.000000000002
5344.2857142857165
5366.7857142857165
5390.071428571431
5413.714285714288
5435.714285714288
5460.214285714288
5485.857142857145
5512.57142857143
5537.285714285716
5561.142857142859
5582.785714285716
5604.9285714285725
5627.285714285716
5646.9285714285725
5663.142857142858
5680.000000000001
5698.857142857144
5721.857142857144
5745.500000000001
5767.4285714285725
5788.714285714287
5811.07142857143
5833.214285714287
5855.4285714285725
5877.714285714287
5899.000000000002
5919.500000000002
5942.214285714287
5964.4285714285725
5986.285714285716
6007.4285714285725
6034.285714285716
6069.357142857144
6108.714285714287
6151.285714285716
6192.714285714287
6233.857142857144
6275.142857142859
6319.285714285716
6364.357142857144
6409.571428571429
6451.785714285715
6495.071428571429
6538.785714285715
6580.642857142858
6612.714285714286
6637.785714285715
6658.714285714286
6676.500000000001
6694.571428571429
6713.642857142858
6733.071428571429
6752.571428571429
6772.571428571429
6792.785714285715
6813.5
6834.5
6856.071428571428
6878.0
6900.428571428572
6922.571428571428
6946.285714285714
6973.357142857142
6999.785714285714
7027.357142857142
7057.428571428571
7087.428571428571
7117.285714285714
7147.785714285714
7182.928571428571
7216.714285714285
7251.642857142857
7288.714285714285
7328.142857142857
7369.5
7410.857142857143
7452.714285714286
7497.285714285715
7540.785714285715
7581.285714285715
7619.857142857143
7658.142857142858
7695.142857142858
7726.285714285715
7758.0
7787.714285714285
7816.5
7848.714285714285
7883.928571428571
7922.285714285714
7963.071428571428
8002.571428571428
8041.714285714285
8086.714285714285
8136.357142857142
8188.142857142857
8245.0
8307.714285714286
8371.357142857143
8435.928571428572
8502.07142857143
8567.0
8631.214285714286
8693.928571428572
8754.785714285716
8816.714285714286
8880.142857142857
8940.92857142857
9000.0
9061.214285714286
9122.928571428572
9179.785714285716
9236.642857142859
9292.714285714288
9348.357142857145
9401.285714285716
9453.642857142859
9505.500000000002
9553.642857142859
9601.000000000002
9646.928571428572
9691.500000000002
9735.785714285716
9776.857142857145
9818.000000000002
9860.285714285716
9901.57142857143
9942.5
9982.642857142857
10023.285714285714
10062.785714285714
10100.92857142857
10139.92857142857
10177.071428571428
10214.857142857141
10253.214285714284
10291.357142857141
10331.142857142855
10368.999999999998
10406.857142857141
10445.92857142857
10485.714285714284
10526.999999999998
10567.428571428569
10608.85714285714
10652.142857142853
10699.071428571424
10746.71428571428
10794.499999999995
10843.428571428565
10892.642857142851
10941.928571428565
10991.785714285708
11043.499999999995
11094.285714285708
11144.999999999995
11195.785714285708
11246.071428571422
11295.142857142851
11344.071428571422
11391.571428571422
11439.285714285708
11486.571428571422
11535.071428571422
11584.928571428565
11636.285714285708
11687.499999999995
11737.428571428565
11788.214285714279
11838.499999999993
11886.285714285706
11936.285714285706
11987.357142857136
12038.999999999993
12091.214285714279
12144.785714285708
12198.357142857138
12250.71428571428
12302.571428571424
12353.928571428567
12405.71428571428
12461.642857142851
12517.357142857138
12574.285714285708
12635.285714285708
12693.999999999995
12752.571428571424
12815.071428571424
12878.428571428567
12940.78571428571
13004.35714285714
13070.714285714283
13137.999999999996
13204.28571428571
13271.928571428567
13339.642857142853
13407.78571428571
13475.428571428567
13546.428571428567
13620.21428571428
13695.571428571424
13769.857142857138
13845.928571428567
13922.142857142853
13997.999999999996
14073.78571428571
14151.428571428567
14238.28571428571
14327.928571428567
14425.142857142853
14523.142857142853
14621.928571428567
14719.071428571424
14822.642857142853
14931.714285714283
15039.714285714283
15155.499999999996
15272.928571428567
15391.357142857138
15514.071428571424
15642.21428571428
15769.357142857138
15896.999999999995
16021.642857142851
16147.642857142851
16273.285714285708
16405.857142857138
16541.71428571428
16678.285714285706
16821.21428571428
16957.14285714285
17091.14285714285
17223.928571428565
17357.428571428565
17490.71428571428
17620.357142857138
17753.571428571424
17890.64285714285
18027.999999999993
18165.21428571428
18301.428571428565
18430.571428571424
18553.928571428565
18682.928571428565
18809.285714285706
18936.857142857134
19064.214285714275
19193.071428571417
19320.428571428558
19447.85714285713
19575.35714285713
