Acumulados_Reportados
76.0
78.57142857142857
81.07142857142857
83.57142857142857
85.92857142857143
88.35714285714286
90.85714285714286
93.35714285714286
95.78571428571429
98.28571428571429
100.57142857142858
102.85714285714288
104.7857142857143
106.64285714285717
108.50000000000003
110.0714285714286
111.5714285714286
113.00000000000003
114.71428571428574
116.35714285714288
117.85714285714288
119.50000000000001
121.07142857142858
123.21428571428572
125.28571428571429
127.35714285714286
129.21428571428572
131.07142857142858
132.92857142857144
134.7857142857143
136.64285714285717
138.57142857142858
140.57142857142858
142.71428571428572
145.14285714285714
147.78571428571428
150.42857142857142
152.57142857142856
154.78571428571428
157.0
159.42857142857142
161.92857142857142
164.57142857142856
167.28571428571428
170.14285714285714
173.0
175.64285714285714
178.0
181.14285714285714
184.42857142857142
187.85714285714283
191.07142857142856
194.28571428571428
197.5
200.78571428571428
203.85714285714286
207.64285714285714
211.5
215.5
219.5
223.92857142857142
228.42857142857142
232.14285714285714
235.64285714285714
239.14285714285714
242.78571428571428
246.5
250.78571428571428
254.92857142857142
259.85714285714283
264.85714285714283
269.85714285714283
275.0
281.42857142857144
289.42857142857144
298.5714285714286
309.14285714285717
319.78571428571433
330.8571428571429
341.78571428571433
353.14285714285717
364.42857142857144
375.92857142857144
386.7857142857143
398.0
409.07142857142856
420.9285714285714
434.2857142857142
445.9285714285714
458.07142857142856
469.57142857142856
481.1428571428571
492.1428571428571
503.35714285714283
515.3571428571429
527.3571428571429
539.5714285714286
553.2142857142857
566.0714285714286
579.0
590.7857142857143
600.4285714285714
611.0
620.7857142857143
630.0
639.5
649.4285714285714
659.2857142857143
668.2142857142858
676.5714285714287
685.7142857142858
693.6428571428572
701.7857142857143
711.2142857142858
720.6428571428572
730.0000000000001
739.4285714285716
749.0714285714287
758.4285714285716
767.357142857143
776.2142857142859
785.4285714285716
795.2857142857144
805.4285714285716
814.857142857143
824.5714285714287
834.5000000000001
843.0714285714287
851.6428571428572
860.0000000000001
868.2142857142858
877.3571428571429
887.3571428571429
897.6428571428572
908.0714285714287
918.2857142857143
927.7857142857143
937.7857142857143
947.7142857142858
957.5714285714287
967.4285714285716
977.6428571428572
987.8571428571429
998.4285714285714
1008.2142857142858
1016.3571428571429
1024.5
1032.642857142857
1040.2857142857142
1047.642857142857
1055.0
1062.2857142857142
1069.4285714285713
1076.5714285714284
1083.5714285714284
1090.3571428571427
1097.0714285714284
1103.142857142857
1108.9285714285713
1114.642857142857
1120.2857142857142
1125.642857142857
1131.2142857142858
1136.7857142857144
1142.5714285714287
1149.0
1156.2857142857142
1164.2857142857142
1171.7857142857142
1179.142857142857
1186.5
1194.0714285714287
1201.7142857142858
1209.7142857142858
1217.2142857142858
1224.5
1231.5714285714287
1238.7142857142858
1245.857142857143
1252.357142857143
1257.7857142857142
1261.9285714285713
1265.7857142857142
1269.7857142857142
1273.7857142857142
1277.642857142857
1281.857142857143
1285.7857142857142
1289.642857142857
1294.0
1298.357142857143
1302.642857142857
1306.7142857142858
1310.142857142857
1313.4285714285713
1317.2142857142856
1321.3571428571427
1325.4999999999998
1330.4999999999998
1336.3571428571427
1341.8571428571427
