Acumulados_Reportados
54.214285714285715
59.5
64.78571428571429
71.21428571428572
77.64285714285715
84.35714285714286
90.85714285714286
97.21428571428572
104.21428571428572
111.21428571428572
118.64285714285715
126.07142857142858
133.85714285714286
141.14285714285714
149.92857142857142
158.92857142857142
167.78571428571428
180.14285714285714
194.42857142857142
210.42857142857142
227.35714285714283
245.28571428571425
264.07142857142856
286.1428571428571
309.21428571428567
333.9285714285714
359.9285714285714
390.35714285714283
421.35714285714283
453.1428571428571
486.99999999999994
518.0714285714286
549.8571428571429
585.2857142857143
624.3571428571429
667.0
710.5714285714286
754.0
798.7142857142857
845.2857142857142
894.2142857142857
940.8571428571428
987.9285714285713
1037.5
1085.7142857142858
1133.9285714285716
1185.0714285714287
1235.0
1283.357142857143
1329.4285714285716
1375.5000000000002
1420.214285714286
1466.7857142857147
1514.3571428571433
1560.5000000000005
1606.3571428571433
1653.1428571428576
1697.571428571429
1742.4285714285718
1788.4285714285718
1832.5000000000005
1876.3571428571433
1920.1428571428576
1965.0000000000005
2008.9285714285718
2051.9285714285716
2091.357142857143
2128.6428571428573
2165.2857142857147
2202.1428571428573
2237.714285714286
2273.4285714285716
2310.571428571429
2346.0000000000005
2380.2142857142862
2414.0000000000005
2447.7857142857147
2479.5000000000005
2512.2857142857147
2545.1428571428573
2579.0
2615.0
2652.6428571428573
2691.571428571429
2730.7857142857147
2768.928571428572
2805.8571428571436
2845.285714285715
2885.000000000001
2923.6428571428582
2962.000000000001
3000.285714285715
3036.7142857142867
3072.9285714285725
3108.4285714285725
3140.7142857142867
3170.500000000001
3198.8571428571436
3226.428571428572
3253.7857142857147
3280.1428571428573
3305.357142857143
3329.2857142857147
3351.7142857142862
3371.8571428571436
3391.2142857142862
3411.2142857142862
3430.8571428571436
3449.928571428572
3468.7142857142862
3489.0000000000005
3508.357142857143
3529.214285714286
3550.214285714286
3572.285714285714
3593.3571428571427
3615.142857142857
3636.9999999999995
3659.142857142857
3682.0714285714284
3704.5714285714284
3727.428571428571
3750.428571428571
3773.3571428571427
3794.785714285714
3816.5714285714284
3836.714285714286
3857.5
3877.5
3898.785714285714
3920.0714285714284
3944.5714285714284
3968.714285714286
3992.785714285714
4016.714285714286
4040.714285714286
4064.785714285714
4089.0
4114.428571428572
4139.642857142857
4164.714285714285
4189.142857142857
4213.214285714285
4236.357142857142
4257.357142857142
4275.714285714285
4294.214285714285
4314.142857142857
4333.785714285714
4352.857142857142
4373.0714285714275
4393.285714285713
4411.499999999998
4429.142857142855
4446.92857142857
4464.499999999998
4481.571428571427
4497.571428571427
4513.499999999998
4529.2142857142835
4545.071428571427
4561.2142857142835
4577.428571428569
4593.499999999997
4608.642857142854
4622.999999999997
4641.071428571426
4659.785714285711
4679.714285714283
4699.999999999997
4720.999999999997
4743.928571428569
4768.499999999997
4794.571428571426
4822.071428571426
4849.142857142854
4876.285714285711
4903.642857142854
4931.142857142854
4961.071428571426
4990.428571428569
5020.642857142854
5051.285714285711
5081.8571428571395
5112.071428571425
5143.928571428568
5177.785714285711
5211.214285714283
5243.999999999997
5275.35714285714
5306.35714285714
