Acumulados_Reportados
43.785714285714285
50.07142857142857
56.857142857142854
63.71428571428571
70.28571428571428
76.92857142857142
83.49999999999999
89.92857142857142
96.42857142857142
102.28571428571428
108.14285714285714
114.28571428571428
119.99999999999999
124.78571428571428
130.2142857142857
134.42857142857142
138.28571428571428
142.2142857142857
146.7142857142857
151.42857142857142
156.5
161.71428571428572
166.64285714285714
171.71428571428572
176.71428571428572
181.57142857142858
186.42857142857144
192.42857142857144
198.21428571428572
204.35714285714286
210.5
216.92857142857142
223.28571428571428
230.42857142857142
237.0
244.42857142857142
252.14285714285714
259.35714285714283
267.0
274.7857142857143
283.5
292.0
301.2857142857143
311.2857142857143
321.2857142857143
332.2857142857143
343.42857142857144
354.0714285714286
364.8571428571429
374.92857142857144
384.92857142857144
395.14285714285717
405.64285714285717
415.8571428571429
426.0714285714286
436.2142857142858
445.6428571428572
454.50000000000006
463.4285714285715
471.28571428571433
479.64285714285717
489.0
498.5
508.5
518.4285714285714
528.2857142857143
538.1428571428572
550.5000000000001
562.7142857142858
575.1428571428572
587.7142857142858
600.0000000000001
612.4285714285716
625.9285714285716
638.357142857143
651.4285714285716
665.2142857142859
678.4285714285716
691.7142857142859
706.0000000000002
720.2142857142859
733.857142857143
748.7142857142859
763.2142857142859
777.4285714285716
791.4285714285716
805.357142857143
818.1428571428573
831.1428571428573
843.1428571428573
854.5000000000002
866.2857142857146
877.714285714286
888.0000000000003
897.8571428571432
906.1428571428576
912.6428571428576
918.7857142857147
924.7142857142861
930.7142857142861
936.6428571428576
942.7857142857147
950.7857142857147
957.7142857142861
964.7142857142861
971.7142857142861
979.0000000000005
986.5000000000005
993.571428571429
1000.2857142857147
1007.1428571428576
1014.4285714285719
1021.571428571429
1028.7142857142862
1035.7142857142862
1042.5000000000005
1047.6428571428576
1052.9285714285718
1058.071428571429
1063.3571428571431
1068.571428571429
1073.6428571428576
1078.8571428571433
1084.5714285714291
1090.428571428572
1095.6428571428578
1100.7142857142865
1105.8571428571436
1111.0000000000007
1116.3571428571436
1121.4285714285722
1126.500000000001
1131.142857142858
1135.9285714285722
1140.642857142858
1145.2857142857151
1150.142857142858
1155.642857142858
1160.9285714285722
1168.2857142857151
1176.4285714285722
1184.7142857142865
1193.2857142857151
1201.5714285714294
1209.642857142858
1217.3571428571438
1225.2857142857151
1233.7142857142865
1242.0714285714294
1250.3571428571436
1258.7142857142865
1267.0000000000007
1275.7142857142865
1282.4285714285722
1288.7857142857151
1294.8571428571438
1300.5714285714296
1306.000000000001
1312.0714285714296
1319.5714285714296
1327.8571428571438
1334.7857142857151
1341.7142857142865
1348.6428571428578
1356.428571428572
1363.5714285714291
1370.8571428571433
1378.2142857142862
1385.428571428572
1392.6428571428578
1399.8571428571436
1407.7142857142865
1415.9285714285722
1423.8571428571436
1431.4285714285722
1439.500000000001
1447.5714285714296
1455.6428571428582
1462.857142857144
1470.4285714285727
1477.857142857144
1484.9285714285727
1492.214285714287
1499.5000000000011
1506.7857142857154
1514.2857142857154
1521.2142857142867
1527.500000000001
1533.2142857142867
1539.142857142858
1545.000000000001
1550.8571428571438
1558.7857142857151
1566.2142857142865
1573.0714285714294
1580.5000000000007
1588.0000000000007
1595.5714285714294
1603.4285714285722
1611.000000000001
1618.7142857142867
1626.142857142858
1633.4285714285722
1640.500000000001
1647.7142857142867
1655.000000000001
1659.9285714285722
1664.9285714285722
1670.000000000001
1674.7142857142867
1678.8571428571438
1682.9285714285725
1686.7857142857154
1690.5000000000011
1694.214285714287
1698.4285714285727
1702.6428571428585
1706.1428571428585
1709.5000000000014
1712.7857142857156
1716.3571428571443
1719.6428571428585
1723.8571428571443
1728.1428571428585
1733.0000000000014
1738.0000000000014
1743.0000000000014
1747.7857142857156
1753.0714285714298
1758.6428571428585
1764.5714285714298
1772.857142857144
1781.2857142857154
1789.857142857144
1798.5714285714298
1807.6428571428585
1816.5714285714298
1826.1428571428585
1835.5714285714298
1844.857142857144
1854.1428571428582
1864.5000000000011
1875.2857142857154
1885.9285714285725
1896.6428571428582
1905.357142857144
1914.0714285714298
1922.6428571428585
1931.1428571428585
1940.0714285714298
1948.5000000000011
1956.9285714285725
1965.8571428571438
1974.8571428571438
1983.7857142857151
1991.9285714285722
2000.0714285714294
2007.642857142858
2015.000000000001
2022.2857142857151
2029.4285714285722
2036.5714285714294
2043.2142857142865
2049.000000000001
2054.8571428571436
2059.928571428572
2065.0714285714294
2070.142857142858
2075.285714285715
2080.0714285714294
2084.000000000001
2088.5714285714294
2093.928571428572
2099.2857142857147
2104.6428571428573
2110.0
2115.214285714286
2120.5714285714284
2126.785714285714
2133.214285714286
2138.714285714286
2144.285714285714
2149.8571428571427
2155.785714285714
2161.4285714285716
2166.285714285714
2173.142857142857
2180.0714285714284
2187.0714285714284
2194.142857142857
2201.7142857142853
2209.7142857142853
2216.571428571428
2224.071428571428
2231.857142857142
2239.6428571428564
2247.357142857142
2255.214285714285
2263.2857142857133
2271.714285714285
2277.4285714285706
2282.999999999999
2288.8571428571418
2294.7142857142844
2300.2142857142844
2305.285714285713
2310.1428571428555
2313.999999999998
2317.499999999998
2320.9285714285697
2324.6428571428555
2328.285714285713
2331.785714285713
2335.6428571428555
2339.9285714285697
2344.7857142857124
2349.5714285714266
2355.214285714284
2363.714285714284
2374.9285714285697
2387.071428571427
2401.8571428571413
2418.071428571427
2434.4285714285697
2450.571428571427
2467.9999999999986
2486.92857142857
2506.7142857142844
2527.4999999999986
2548.071428571427
2569.3571428571413
2589.714285714284
2608.2857142857124
2627.5714285714266
2649.142857142855
2669.357142857141
2688.4285714285693
2708.0714285714266
2727.714285714284
2747.9285714285697
2767.714285714284
2786.7857142857124
2805.214285714284
2824.5714285714266
2843.4285714285693
2863.0714285714266
2883.642857142855
2903.5714285714266
2922.5714285714266
2941.5714285714266
2961.857142857141
2982.7142857142835
3003.571428571426
3023.7142857142835
3043.642857142855
3063.2142857142835
3084.285714285712
3105.2142857142835
3125.9285714285693
3145.9285714285693
3164.4999999999977
3180.9999999999977
3196.285714285712
3210.9999999999977
3225.9285714285693
3240.142857142855
3254.4285714285693
3268.785714285712
3283.1428571428546
3298.4999999999973
3312.1428571428546
3325.428571428569
3338.6428571428546
3351.8571428571404
3364.8571428571404
3379.3571428571404
3394.714285714283
3412.4999999999973
3432.0714285714257
3451.35714285714
3470.5714285714257
3489.642857142854
3510.2142857142826
3532.4285714285684
3555.642857142854
3580.85714285714
3606.4285714285684
3632.35714285714
3658.7857142857115
3684.35714285714
3712.2142857142826
3740.35714285714
3765.9999999999973
3791.7857142857115
3817.4999999999973
3841.714285714283
3865.1428571428546
3887.714285714283
3910.2857142857115
3934.428571428569
3958.6428571428546
3982.785714285712
4011.3571428571404
