Acumulados_Reportados
55.857142857142854
59.785714285714285
63.785714285714285
68.0
72.64285714285714
77.42857142857143
82.0
86.64285714285714
91.21428571428571
96.5
104.14285714285714
111.57142857142857
118.5
124.28571428571429
130.21428571428572
136.14285714285714
142.35714285714286
148.78571428571428
154.78571428571428
160.7142857142857
167.99999999999997
175.28571428571425
182.6428571428571
189.49999999999997
193.9285714285714
197.99999999999997
201.99999999999997
205.99999999999997
209.78571428571425
213.71428571428567
217.4285714285714
222.28571428571425
227.35714285714283
232.78571428571425
237.85714285714283
243.92857142857142
250.5
257.42857142857144
264.64285714285717
271.7142857142857
279.64285714285717
287.5
296.0
304.85714285714283
313.57142857142856
323.7142857142857
333.7142857142857
343.7142857142857
352.8571428571429
363.14285714285717
374.0
384.14285714285717
394.8571428571429
406.0714285714286
417.00000000000006
430.28571428571433
444.28571428571433
458.14285714285717
472.14285714285717
485.5714285714286
499.92857142857144
516.7142857142858
537.1428571428572
557.5714285714287
577.0714285714287
596.5714285714287
615.7142857142858
635.1428571428572
654.2857142857143
672.6428571428572
691.1428571428572
709.0714285714287
726.857142857143
742.5714285714287
757.6428571428572
772.1428571428572
783.3571428571429
796.4285714285714
809.2857142857143
822.0714285714287
834.5714285714287
847.5000000000001
861.857142857143
876.7857142857144
891.0714285714288
905.7857142857144
920.6428571428573
936.5000000000002
954.4285714285717
971.1428571428573
989.857142857143
1007.2857142857144
1024.8571428571431
1042.3571428571431
1060.3571428571431
1078.3571428571431
1095.4285714285718
1110.9285714285718
1126.571428571429
1141.9285714285718
1157.214285714286
1172.4285714285718
1185.2857142857147
1197.571428571429
1207.7857142857147
1215.214285714286
1222.6428571428573
1230.214285714286
1237.214285714286
1243.0000000000002
1249.1428571428573
1256.2857142857144
1263.5000000000002
1270.7857142857144
1278.0714285714287
1284.7142857142858
1292.2142857142858
1300.0
1308.7142857142858
1318.0714285714287
1327.4285714285716
1336.6428571428573
1346.714285714286
1358.571428571429
1372.214285714286
1387.714285714286
1406.0000000000002
1424.071428571429
1442.214285714286
1460.214285714286
